id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5652414829,27.0,1161114058,111,1492497035000000000,-5.506749004586666,0.2307692307692312
5652486315,26.0,1161114058,111,1492498562000000000,-5.08258233792,-0.5384615384615377
5652727322,25.0,1161114058,111,1492503582000000000,-3.6881378934755555,-1.3076923076923064
5653203198,26.0,1161114058,111,1492513026000000000,-1.0648045601422222,-0.5384615384615377
5653602663,27.0,1161114058,111,1492521524000000000,1.2957509954133333,0.2307692307692312
5653617827,28.0,1161114058,111,1492521842000000000,1.3840843287466666,1.0
5653715717,27.0,1161114058,111,1492523881000000000,1.9504732176355555,0.2307692307692312
5654008432,28.0,1161114058,111,1492529971000000000,3.6421398843022224,1.0
5654927647,27.0,1161114058,111,1492549545000000000,9.079362106524444,0.2307692307692312
5655397883,26.0,1161114058,111,1492559430000000000,11.825195439857778,-0.5384615384615377
